y_true,q0.1,q0.5,q0.9
1003.2687475747385,959.8689990194433,1020.7786536948007,1086.6490530674037
1012.2552944930026,955.8981335580088,1016.087504974536,1081.0485541001376
1031.302255203395,958.9207343692311,1019.2745943006933,1085.5001326230893
1028.0399350607054,965.6476248886295,1028.0085805578958,1097.6331413373737
1010.6284341504002,966.1473093215524,1028.9570339472666,1099.9095970824947
1027.234230972009,965.1742657493013,1027.8925291410321,1099.2811537101354
1038.7639789003447,974.0742348884569,1037.2372896931613,1111.0330139005143
1046.9397781140615,980.9750478242697,1044.6244760517516,1120.0214259590077
1045.5010060041143,986.7595289266535,1051.02714005989,1128.1352541887084
1044.5407011755265,989.3566945507457,1053.5003678303488,1131.7524791353278
1049.013049485936,993.6742457598709,1058.1109977000883,1137.8050612453305
1073.5696220969326,999.7970281493451,1064.6320761495758,1147.1920354809977
1081.321710632852,1008.8498966187874,1075.04109852283,1161.7762927536896
1071.6623470139048,1010.9038293593858,1076.7967090488078,1166.0854961639914
1083.4629512276852,1006.661344192212,1071.9001149687376,1160.9816484774647
1078.4465681497538,1007.7660099794133,1074.5967995056244,1166.6898884998086
1067.9860830733935,1002.1124047516212,1068.230969679699,1160.001657354658
1079.9665899355368,995.0573463005583,1059.9194002346744,1151.8361578504341
988.8659051208369,991.6124866650305,1056.0920080244464,1149.3430089932695
947.279707797866,962.823165181241,1022.552848175066,1109.3847596045557
1066.4273696943892,960.1249922501577,1027.9472964677134,1125.6471152856116
1056.5229146498446,987.4416765775161,1051.9973229056545,1155.4028109319438
1008.2697802997445,971.0338482597776,1032.6731076445217,1135.5449995484105
938.4552205501467,946.7315105259615,1006.760263527793,1105.6576686194717
981.1024247161962,916.2221948226927,978.8575321605375,1076.0883472027397
955.3875890320793,908.6000721267865,973.7922908156129,1076.6997610525757
930.9335051355621,882.1227872200657,948.2348625281404,1051.3960999939402
906.0452155692732,859.5914655381107,922.9459325033216,1024.6585645919672
880.1223302340309,837.1655998003881,897.3104893914326,997.4311163323348
849.3673560758518,811.0998979060754,870.3260438716161,968.2105615644866
810.1995436059976,784.1026769934376,843.5154120010591,938.204932216019
784.9852338615469,752.4081816195338,812.7517940085212,904.1523446525842
757.7398029406704,724.4178641545169,785.7801783150544,874.4960797722306
724.5933729416504,696.850255266681,756.8980785427765,841.2375472691153
696.0870834115151,663.4558393309017,722.2865934726829,802.8335866930462
666.1710807917033,629.9529315689506,687.6689959307134,768.3508265337368
632.6499556121686,597.3508155403099,656.2651121576007,739.0266287812457
600.4571971866159,562.7252478718226,619.7666011543454,700.3977148321009
565.1860701885164,528.8403804940051,589.637664797621,671.1617255048353
528.4835946517486,490.3213097842049,562.058056477856,648.120839555553
488.55379806608386,448.82191452912,526.7171603805641,615.0025437857901
458.6748031608964,410.66377384768066,486.9376900381587,578.9156505824114
424.6322826468318,379.0278827810166,458.61350241033506,553.2651344790823
390.1460118161183,345.3879433472236,426.0184188446083,517.2236458275241
355.7611961340566,305.0060723849464,391.529613297663,486.70029698593413
321.3043341809341,284.004557233224,368.0038636671183,466.8576168376147
286.4682827418924,265.85616129379076,356.7470363726191,465.9679972851514
253.28952540707635,263.8806388236398,362.43549921564903,489.26070241923753
834.3352114861733,796.6518423247646,846.1065701729167,892.3836232359366
829.5306553336848,799.063171642149,848.9854828717505,897.1058327465428
