y_true,q0.1,q0.5,q0.9
549.7311,403.81717,529.00244,632.7623
426.18668,325.45535,463.26166,559.01855
301.84988,237.6651,396.50677,485.12994
288.2671,174.79153,349.03995,430.56503
259.24423,170.537,344.81857,422.94235
784.9287,759.89954,800.2351,851.21594
781.0186,756.7644,797.58685,848.26276
822.1406,756.9902,798.1227,848.99255
793.69183,769.93414,811.7515,865.1871
820.48627,766.9718,809.2507,862.4035
809.7967,774.9803,817.63873,872.37616
796.6617,773.6822,816.9172,871.68933
819.98505,771.33215,814.7886,869.236
817.486,778.5321,822.1865,877.97876
820.27704,781.38855,825.2186,881.61914
841.9674,784.73486,828.65564,885.73737
857.7645,791.89844,836.43005,895.1229
855.6896,798.56537,844.09375,904.4966
851.467,800.5398,847.11597,908.3923
848.3662,800.6056,848.0334,909.7321
839.9544,799.88104,847.9593,909.82684
836.22345,798.0116,846.49963,908.2138
846.3188,796.7128,845.45105,907.04846
850.2802,799.64703,848.6876,910.96387
865.4041,801.2088,850.9129,913.7799
883.5005,807.28253,857.4579,921.67096
884.10266,816.0297,866.58246,932.64526
897.3803,818.9935,870.33325,937.38184
893.0638,824.2159,876.7082,945.29004
905.2609,825.6297,879.1782,948.5347
881.7512,829.6215,884.37134,955.0327
900.6787,826.05786,881.03845,951.16833
894.21405,830.33466,885.6943,956.8165
890.7902,829.10315,885.236,956.52014
903.46326,827.35535,884.3734,955.7171
899.3777,831.89386,889.32117,961.6628
911.0385,832.9292,890.6128,963.29285
911.91437,837.8448,895.5098,969.1165
921.58765,839.1139,897.40393,971.58185
932.3595,842.7595,901.73627,976.9022
921.3151,847.8634,907.4085,983.7862
930.9243,849.5362,908.89484,985.55194
918.85156,851.60156,911.5301,988.89923
928.95074,848.9526,910.2492,987.7412
931.30786,854.6544,916.51886,995.2587
957.56866,856.5221,919.13904,998.5596
957.6194,867.2643,930.7347,1012.489
911.7638,871.02655,935.01105,1017.7095
943.20557,856.76556,921.8212,1002.4208
960.3745,865.32,931.3344,1013.80634
975.78644,873.88904,939.50745,1023.3135
948.5283,878.9034,944.77203,1029.6594
954.3051,871.9187,938.9207,1023.08234
899.2466,873.8988,942.1537,1027.1744
874.9582,857.84766,926.53,1008.7918
970.069,848.6261,917.0311,997.4588
962.2977,881.94006,949.8227,1035.9604
959.45856,888.6251,956.18994,1043.451
964.8176,892.96576,960.3132,1048.2871
995.68945,898.7235,966.63043,1055.886
995.1156,913.1808,980.6945,1072.261
992.16394,914.98975,982.5049,1074.4751
1004.29913,914.4297,982.44934,1074.5488
1013.0149,917.5584,986.32666,1079.2692
1010.61273,921.01263,990.76764,1084.7083
986.7641,921.3626,992.3796,1086.8458
987.772,915.06024,986.6738,1080.148
978.614,913.8107,985.8618,1079.1945
979.4035,909.96985,982.3756,1075.0128
975.9177,908.08563,980.77704,1073.0443
992.11993,906.23566,979.10767,1070.9856
984.3302,909.8389,983.3366,1075.9778
993.3513,908.19226,982.09827,1074.492
995.2514,908.5565,982.5098,1074.9084
1002.11316,905.77155,979.828,1071.7412
979.90466,903.3422,977.69476,1069.2986
988.83105,892.58246,967.21106,1056.971
976.7825,889.257,964.0607,1053.2129
962.0386,879.6219,954.57245,1041.976
937.7123,866.13165,940.6667,1025.3955
908.1315,846.4151,919.2018,999.632
877.9122,820.395,890.48364,965.05774
847.9656,791.2461,857.94495,925.7242
816.7954,762.4106,824.5634,885.1448
787.123,729.8948,788.4683,842.51526
760.17786,698.56116,754.7931,803.30084
729.66626,675.61743,726.47095,770.4845
699.29095,638.1297,688.24457,734.60156
667.57935,593.85315,646.1564,695.70856
635.2512,550.2176,611.487,661.5017
604.5277,510.96167,583.92847,637.08923
571.67035,470.17282,555.2616,611.42053
537.2699,433.12064,528.99,587.04175
503.0572,391.0784,499.25784,559.55286
467.59418,348.32977,469.07013,531.77686
434.35953,307.60077,440.5346,506.3449
400.98334,269.83514,414.13535,483.01678
366.46857,233.95168,388.99643,460.54672
331.6347,202.00706,366.46262,439.83325
297.70038,175.08,347.46683,422.37268
264.1537,155.14185,333.3825,409.4204
799.33215,741.0852,782.4979,830.2354
799.1768,753.8876,795.7251,846.0334
794.79785,759.7097,802.0459,853.6547
770.055,760.6655,803.5009,855.57
835.6614,747.0025,788.99414,838.35406
791.55615,773.6073,816.1176,870.2271
783.5012,770.0304,812.352,865.77423
818.7665,768.87335,812.12354,865.7766
827.9389,772.3095,815.63025,870.018
763.4943,775.1784,818.34143,873.22314
800.7221,753.91077,796.9238,848.0238
840.747,764.307,807.5208,860.4987
864.64795,779.0754,823.08795,879.0433
839.80756,791.77423,836.3583,894.91187
763.0641,787.12646,832.12695,890.09875
694.2589,755.0766,800.0535,852.3417
677.5297,716.70056,761.3796,806.6776
840.21454,704.0049,748.65485,791.61914
827.5058,774.3278,821.69116,878.2363
774.4048,788.3135,836.1587,895.5397
879.1098,776.99506,824.53,881.83295
872.97064,809.278,857.12067,920.3962
918.3875,817.62,866.1799,931.4387
913.4243,835.7794,885.7265,955.1047
899.0036,840.3442,892.15967,963.37
895.5271,839.1067,892.5654,964.34753
898.5524,838.1972,892.9357,965.1199
892.9185,838.82715,894.52686,967.25104
898.259,836.0423,892.67065,965.29645
883.2836,835.823,893.3556,966.31793
881.6553,830.11945,887.9229,959.94653
890.27277,827.35486,885.1944,956.7182
911.0203,827.00806,885.37036,957.04895
915.6247,833.0937,892.1613,965.2561
895.4153,835.0358,894.79877,968.5819
889.1939,828.04315,887.9376,960.533
913.0516,822.8448,882.6888,954.325
900.8215,825.40094,885.23975,957.36127
812.79456,820.08093,879.81104,950.9529
875.51746,786.48505,846.7209,912.4397
810.12836,802.8562,861.8115,929.44464
822.28375,780.6668,839.27203,902.8669
820.09766,783.66797,841.5987,905.4088
814.67773,782.38745,840.1735,903.7187
809.65454,781.32495,839.45654,903.0026
806.12646,782.9047,840.6378,904.3142
803.36847,785.07294,842.61285,906.63916
817.7433,791.10364,848.1333,913.0211
964.05066,804.96954,861.4653,928.6238
967.0873,855.0962,911.56805,987.78894
981.279,870.7421,928.01385,1007.5624
962.51416,884.8981,943.2549,1025.9401
968.5007,886.93835,946.67096,1030.4087
977.8556,894.1167,955.21387,1040.7959
994.1556,904.74493,967.7633,1056.0471
990.1555,913.6506,978.90717,1069.766
1016.1179,917.15295,984.43085,1076.7556
995.8824,927.35803,997.2378,1092.4481
1016.8328,926.4877,998.8525,1094.8572
1016.9027,934.1562,1008.75665,1107.0271
1032.9478,936.99896,1014.3497,1114.2294
1013.5217,942.1338,1022.2479,1124.1819
1014.6607,939.65094,1022.2551,1124.7799
1012.25574,935.2887,1019.7707,1122.2552
1003.70135,930.8684,1016.80164,1119.0092
1011.004,924.846,1011.9279,1113.4193
1008.9876,919.3328,1007.09735,1107.8413
1017.07385,910.9007,999.10504,1098.4646
990.6967,902.046,990.56635,1088.4138
974.87067,882.7575,971.4207,1065.7325
1015.89136,862.47034,950.4927,1040.7588
1012.7811,832.54144,924.987,1016.87506
995.13745,751.319,861.43964,965.7825
675.90643,644.47424,775.8463,895.132
345.41135,354.0998,518.57947,681.16614
642.0593,259.16418,428.84097,572.5564
285.15607,485.4439,611.208,730.1981
310.27933,219.82225,394.05365,516.7445
542.3475,286.47214,436.8714,543.5181
939.1505,548.52936,667.21185,775.1968
967.735,722.89813,852.5339,956.228
831.24066,684.95197,822.6949,936.58264
381.48557,544.6746,687.5351,817.0833
439.9205,256.83533,426.1791,563.60065
440.55505,347.7568,485.72964,598.8066
622.9371,364.84796,494.2894,597.2109
704.9128,445.16144,554.65265,651.61755
526.93555,481.25717,581.4815,673.9048
359.9559,322.10214,458.7221,550.08093
314.12207,215.29471,380.438,467.37958
305.61707,168.11649,345.2049,428.44623
219.19473,163.30806,341.5891,424.9576
161.53473,69.095726,274.3457,359.37946
213.81467,20.111605,239.0267,323.8206
258.10175,39.332123,252.81047,337.8787
188.6614,58.438007,266.58206,352.1833
690.0828,780.5812,828.8821,887.0808
728.4813,686.8345,745.198,794.43866
833.93494,718.0374,782.5238,836.5895
897.13727,790.5454,863.77954,934.4778
882.6211,844.98315,921.2377,1002.753
877.91986,824.90607,896.7256,972.6989
856.5082,817.62317,886.2512,959.997
839.51874,812.1664,878.9215,951.1311
854.4126,808.52374,874.02374,945.15704
870.40204,817.8218,882.2475,954.5857
897.9632,829.06433,892.3194,966.1659
900.41296,841.20386,903.6032,979.2904
902.4535,845.8623,908.081,984.57715
911.3041,849.1586,911.15686,988.18744
911.26013,853.5758,915.8547,993.8506
905.6673,855.2964,917.9067,996.36584
866.22015,852.1538,915.22845,993.332
889.3521,844.834,907.6428,984.3137
942.4404,861.76013,924.5792,1004.411
926.0715,862.8485,926.36536,1006.76715
813.0431,852.02814,916.98486,996.2248
932.8065,835.4232,900.8662,976.6578
959.3482,875.8599,941.72217,1024.5764
952.26825,883.257,949.8388,1034.4373
948.1564,878.3951,947.68256,1033.0426
932.279,876.23846,946.53394,1032.2249
973.6092,874.83673,946.5742,1032.8243
786.08563,877.9112,950.2372,1037.099
1010.52124,817.7487,893.135,969.6741
958.12463,879.91046,953.91595,1040.6995
729.8327,877.9581,952.131,1038.8171
816.61456,746.62415,835.29913,911.3329
870.91174,816.3577,895.3508,972.4275
992.9311,783.87494,861.1237,931.6002
854.76044,822.84424,901.4051,982.50574
671.32196,732.768,835.1551,934.70233
788.0139,647.68115,758.70276,852.7168
1032.158,834.5128,927.78644,1015.2287
1003.684,901.66693,993.60956,1093.1013
995.88873,905.06573,996.20233,1096.6675
1021.5351,915.0607,1007.09625,1109.9658
998.5668,911.15356,1004.16144,1106.8276
996.43066,912.2957,1005.42847,1108.052
985.8933,902.10315,996.19824,1097.3444
982.2303,888.09235,984.2977,1084.8918
907.5726,847.3438,954.2853,1062.029
678.0577,751.423,879.24457,999.12805
806.3934,761.5877,881.7767,976.45984
1011.12946,836.3191,952.1327,1048.9553
1033.1797,908.73956,1017.74786,1125.0652
997.069,903.1804,1009.08167,1116.0331
1006.13654,883.61865,993.49744,1103.357
1019.47034,906.5286,1011.20483,1117.8433
1012.94495,920.18036,1023.42145,1131.498
1018.0251,928.38605,1029.865,1138.6123
1019.81464,936.6348,1036.1766,1145.538
1029.7721,941.3208,1039.3516,1148.8129
1046.1991,947.8186,1044.4294,1154.356
1056.3718,957.92957,1052.8042,1163.7538
1038.6176,961.9612,1056.2542,1167.6797
1043.4086,956.66473,1050.1296,1160.202
1022.9096,954.0509,1047.1345,1156.4089
1078.5062,936.81793,1029.0979,1134.8998
1062.0807,956.70526,1048.1649,1157.1115
1055.9551,949.4485,1040.9702,1148.676
1057.2516,951.5967,1042.7921,1150.7823
1025.2195,951.2018,1042.5665,1150.5436
979.26385,940.4427,1032.1776,1138.2319
1052.5626,926.09143,1016.4692,1119.2397
990.9361,931.6213,1021.53595,1125.1388
997.77844,909.49915,998.84296,1098.3699
1056.193,908.573,995.41736,1093.571
1019.2053,917.1587,1003.6265,1103.2794
1031.6821,892.00287,979.0003,1074.435
1034.7411,869.1454,955.6375,1046.5034
988.86646,859.3508,945.03296,1033.6587
838.2801,766.46106,865.69525,958.17914
647.20667,551.38666,685.9221,808.3673
627.2988,422.7009,559.26276,693.126
551.80695,300.10123,453.6309,580.29767
662.82806,321.99295,464.07208,574.0963
392.70514,377.0714,498.8971,592.3519
263.13217,267.49014,422.50195,524.60645
205.76219,123.8,318.9988,421.0124
298.88177,77.9956,285.24295,385.2092
266.89703,97.84495,299.3425,399.41928
291.75052,61.667374,273.411,373.96515
262.64673,48.955875,263.92902,363.5553
230.12102,22.693844,244.76833,343.55063
139.51477,-6.540021,223.41388,321.10522
201.31537,-47.87891,193.41937,290.15454
337.11185,-33.355488,203.58257,299.60602
291.573,45.260887,260.04486,356.31326
252.99675,54.746937,266.7259,362.85577
186.57986,30.040972,248.51971,343.10635
301.76297,10.807622,234.0965,326.68692
954.87164,861.1755,936.4362,1020.2457
926.50977,866.40967,941.57587,1026.4003
933.74884,858.67395,933.09863,1016.3417
932.7201,864.80756,939.627,1024.0453
944.039,867.61505,942.7404,1027.652
954.38666,873.27484,948.2249,1034.0579
973.6068,879.48553,954.27136,1041.1718
966.2327,890.568,965.97595,1055.0934
976.0435,899.0483,974.46564,1065.1833
997.5303,903.18823,978.511,1070.0913
994.03534,908.524,984.8438,1078.1587
1005.3788,914.58716,992.03687,1087.0276
986.4225,925.27826,1004.5639,1102.5184
976.904,926.14465,1007.30505,1106.5063
1027.5718,924.4754,1007.1384,1106.6761
1042.3815,944.1136,1027.7767,1131.2177
1048.373,948.80145,1034.8685,1140.4828
1032.1306,951.7709,1040.2365,1147.6492
1022.21906,951.53613,1042.0654,1150.3485
1086.7865,951.6412,1043.4744,1152.1814
1096.838,970.91266,1062.9286,1175.0177
1004.0955,965.60223,1060.4701,1173.2264
1096.2715,956.0384,1051.9346,1163.385
1057.4098,964.97534,1062.0819,1175.6941
1046.1907,950.52185,1049.7157,1161.857
1020.34674,941.5841,1042.3395,1153.599
958.00055,929.1276,1031.2616,1140.6882
992.58057,883.3099,988.8217,1091.8569
888.98157,908.4066,1010.24524,1114.4973
1014.58685,876.51154,978.57556,1077.2217
879.17596,898.3347,996.5159,1096.5873
1000.21375,855.1278,955.63165,1049.5063
1029.771,877.8987,974.29663,1069.6694
970.52704,841.6673,944.3416,1043.2563
861.27045,754.6767,881.60175,999.1575
896.0525,656.78796,802.53735,928.8632
618.73883,608.01025,763.103,898.8537
553.0683,502.21124,663.8109,810.16516
628.5089,453.53894,614.8354,764.3694
794.1192,508.62192,660.70374,798.33185
835.4468,592.07434,739.7785,867.3071
657.8003,598.647,748.97345,878.54675
537.893,482.30368,638.8026,782.6272
512.86053,436.62488,584.6938,725.1106
508.79474,487.32202,620.96704,745.59955
603.965,584.7845,707.9183,816.0678
867.1166,707.05945,825.0002,918.90594
1115.5709,816.7606,943.0484,1041.6813
1090.4899,888.4623,1016.18146,1130.8826
1077.6155,890.9795,1014.5668,1130.898
880.38,904.00415,1020.426,1133.7408
735.8036,811.9202,933.25146,1041.6077
649.71515,736.1316,863.38684,965.3385
717.7996,724.53656,835.4981,923.83167
1011.513,744.31036,836.76294,907.94653
1093.064,826.1979,914.2773,997.2468
1103.1504,859.01404,949.3497,1040.1257
1048.0325,830.56195,932.117,1030.7158
671.53326,701.5777,837.504,961.224
559.2216,412.18274,591.5258,761.2625
487.41702,267.02988,449.74225,630.46686
391.3632,194.81622,381.6418,523.87354
320.30908,155.12602,344.2967,457.15735
257.91025,122.9449,317.6669,419.4011
198.26006,69.96705,279.028,379.3557
166.04362,12.25281,237.49438,337.87485
167.60448,-28.164629,208.2787,308.21875
225.48463,-37.40198,201.33272,300.38037
332.90524,8.015456,233.74843,332.37732
476.1537,117.79849,312.77576,412.4884
564.7723,300.93304,449.7533,556.0547
598.74005,438.4475,569.5199,693.06683
587.43524,452.94647,585.34155,711.9791
543.7249,431.46442,563.91327,691.6172
513.1402,395.43335,528.11523,647.92865
546.9926,378.55646,508.822,620.0376
506.33234,397.3339,520.3572,625.3664
477.17117,370.95425,497.71326,598.7975
466.43683,352.16495,481.3262,578.8771
493.2027,339.67358,471.5481,566.5549
492.74408,352.70065,480.09076,572.269
427.1016,339.3678,470.24384,561.42084
405.11072,296.5268,439.3082,530.303
405.44385,281.3598,427.59457,516.1713
416.37573,273.12448,421.097,507.88474
437.22058,267.24808,416.55548,502.3298
493.94632,266.0772,415.52655,500.6423
398.76306,278.06058,424.00854,508.39578
317.75336,184.49835,356.72897,440.9535
262.71613,124.589424,312.35577,392.47968
223.97511,71.76198,274.24612,354.37238
198.26036,22.528086,239.50044,322.19888
168.37723,-17.42641,211.48021,296.83282
153.25664,-54.5885,185.28218,272.5609
148.85667,-77.20211,169.30162,257.6184
133.48628,-86.89161,162.48302,251.37779
722.8875,688.36926,736.6219,780.1846
698.69794,666.74194,712.7242,753.6956
671.4479,642.14215,687.45306,729.7927
630.9493,619.3518,664.7295,708.7836
607.0546,592.57574,642.9746,689.24915
601.2709,581.0518,633.788,678.6912
616.7575,591.4753,641.2279,684.177
626.75024,618.26294,663.47943,706.7284
641.8841,637.981,683.9201,726.4246
683.7213,665.31757,712.8354,754.5674
771.54785,691.62146,744.80554,789.7513
827.39355,727.74756,786.476,839.4585
809.5724,757.4562,815.2009,872.8283
842.25885,764.2433,821.3341,879.9685
840.7225,777.0711,833.0075,893.49225
820.1229,777.6986,831.56696,891.411
820.9638,773.2953,826.4734,885.34534
816.91595,778.1019,833.25104,893.8579
852.7752,781.5626,835.9105,896.67413
853.54266,791.32263,844.5224,906.5408
855.8147,792.81335,845.7079,907.9128
874.66156,796.02167,848.5917,911.2927
878.35956,804.35913,857.1167,921.57007
880.938,804.8795,858.3232,923.37537
882.18164,804.06366,858.6902,924.231
883.99255,804.37836,860.3865,926.80194
890.7972,807.6826,865.4151,933.2629
896.30646,810.94653,869.85284,938.94415
878.8629,810.77405,870.9788,940.7611
887.36017,814.5133,874.56036,944.54535
889.0299,819.4507,878.12616,948.2516
909.95306,820.3684,878.0731,948.0034
926.3596,826.9388,883.8482,954.5691
898.9922,839.99005,898.12036,971.6058
888.7574,836.98114,896.48834,969.7719
922.4212,839.567,900.3332,974.2282
938.2542,852.963,915.18665,991.9153
903.82684,856.9071,919.70215,997.64624
887.2756,845.67676,908.8976,985.09705
876.5159,838.96045,902.353,977.299
920.38947,842.4867,906.67035,982.41797
915.0184,855.20654,919.58417,997.70526
938.4715,860.5992,926.30554,1006.00964
944.5403,870.35675,937.458,1019.5617
947.0289,876.7389,945.64386,1029.7338
970.31506,878.65894,949.0922,1034.2504
988.6127,884.9701,956.3878,1043.227
981.1049,889.51013,962.74304,1051.366
943.7132,890.3339,966.1803,1056.0825
945.74567,879.87634,957.6021,1046.2701
947.06256,869.7988,947.57104,1034.2931
948.3476,866.94,944.7462,1030.9105
947.121,860.6022,938.7493,1023.9409
933.12396,854.57385,933.01373,1017.36414
776.716,847.6701,926.15814,1009.1204
980.4739,815.3169,900.2591,980.02026
1012.91187,862.3962,943.75964,1030.1188
908.6529,876.9247,957.54034,1046.5093
970.39343,854.0656,934.3852,1019.2452
967.71533,870.2595,950.45325,1038.1057
983.714,869.8853,949.40594,1036.7782
972.4104,867.45685,946.4671,1033.4143
961.5833,855.9761,935.0546,1020.3563
924.189,848.7372,928.3831,1012.5726
988.4725,832.43933,911.7734,992.64795
781.4546,836.95026,916.07983,997.4584
929.47327,756.9578,844.11035,922.5547
731.41266,789.42944,867.5999,942.2927
532.5944,688.68396,780.32104,857.50903
810.62146,604.38226,704.002,792.0486
906.3971,751.84515,838.838,908.16254
894.77045,799.3567,884.1703,960.9562
989.1564,801.0899,882.32104,957.83325
868.82385,825.20764,906.45593,986.4653
747.06805,772.21204,853.89874,929.2045
594.0018,701.0825,787.04755,859.09235
848.2599,627.5632,709.3264,781.92444
772.34625,735.1241,804.33484,863.1475
692.3948,715.47797,781.66846,836.84076
797.0685,678.30286,740.1786,792.91644
817.21344,693.42,752.6171,802.52795
776.45215,660.76904,724.38617,780.26874
551.14667,602.12756,671.124,736.4206
397.20767,437.06088,539.0724,619.92505
526.04193,317.46667,452.7535,535.0991
486.04816,386.03705,498.27228,568.89734
510.34045,370.59152,486.64417,555.4331
519.4494,367.15338,483.6156,550.48755
495.56784,358.681,477.22885,543.08
465.92572,335.19702,460.34464,526.3192
420.48563,295.71555,432.11734,498.89096
377.39218,248.30028,398.41357,466.86588
323.8671,204.86368,367.7612,438.5904
290.38217,157.11969,333.99847,407.1179
262.58865,123.380424,310.19794,385.2092
227.49849,99.113304,293.1274,369.70166
733.0326,689.6175,741.8601,785.7152
713.34076,687.4172,738.14935,780.8866
703.84344,678.91266,726.84845,767.8913
696.167,677.8652,725.37585,766.14545
668.93787,681.6289,729.2818,769.8557
676.8493,672.9806,719.22906,759.3017
737.67737,685.4409,733.7113,775.0722
815.2571,715.96844,769.94977,818.7878
827.4817,759.8671,819.0251,877.948
743.0631,800.2313,863.3665,931.1006
830.5294,788.54114,851.4505,917.08435
866.77563,782.42847,842.80664,906.0876
812.33514,788.13855,848.33124,912.78894
861.0469,776.64105,836.92786,899.32306
902.5908,800.6282,859.8122,925.8858
866.7449,817.32086,877.71246,947.29346
845.9353,800.41486,861.6761,928.5712
851.35596,793.02386,853.65015,918.8959
842.3563,793.88074,852.01,916.4312
769.11237,787.4813,845.04395,908.07635
751.375,765.436,828.7619,890.3063
865.079,761.6174,826.5069,887.99475
852.5824,798.719,859.74536,925.94965
851.1168,793.5833,852.1876,916.7932
895.6445,784.7027,843.4874,906.6863
856.5426,792.51,851.87506,917.04614
794.7529,789.61676,850.0532,915.2386
864.8224,771.6133,833.1148,895.0836
809.20544,793.2946,855.5666,921.40234
825.3679,780.03815,843.5279,907.37
